,startTimeStamp,endTimeStamp,startDate,startTime,durationInSeconds,maxMotionIntensity,meanMotionIntensity,steps,distanceInMeters,activityType,activeKilocalories
3945,1521553500,1521554400,2018-03-20,13:45:00,900,4,2.266666667,0,0.0,SEDENTARY,0
3946,1521554400,1521555264,2018-03-20,14:00:00,864,7,2.4,0,0.0,SEDENTARY,0
3947,1521555300,1521556200,2018-03-20,14:15:00,900,5,3.466666667,0,0.0,SEDENTARY,0
3948,1521556200,1521557100,2018-03-20,14:30:00,900,5,3.4,0,0.0,SEDENTARY,0
3949,1521557100,1521558000,2018-03-20,14:45:00,900,5,4.133333333,0,0.0,SEDENTARY,0
3950,1521558000,1521558706,2018-03-20,15:00:00,706,7,5.266666667,0,0.0,SEDENTARY,2
3951,1521558900,1521559677,2018-03-20,15:15:00,777,7,5.333333333,0,0.0,SEDENTARY,0
3952,1521559800,1521560681,2018-03-20,15:30:00,881,7,5.133333333,0,0.0,SEDENTARY,2
3953,1521560700,1521561557,2018-03-20,15:45:00,857,7,4.733333333,0,0.0,SEDENTARY,0
3954,1521561600,1521562494,2018-03-20,16:00:00,894,7,3.933333333,0,0.0,SEDENTARY,0
3955,1521562500,1521563400,2018-03-20,16:15:00,900,4,3.733333333,0,0.0,SEDENTARY,0
3956,1521563400,1521564275,2018-03-20,16:30:00,875,7,4.4,0,0.0,SEDENTARY,0
3957,1521564300,1521565200,2018-03-20,16:45:00,900,4,0.4,0,0.0,SEDENTARY,0
3958,1521565200,1521566100,2018-03-20,17:00:00,900,4,3.2,0,0.0,SEDENTARY,0
3959,1521566100,1521566970,2018-03-20,17:15:00,870,7,5.333333333,0,0.0,SEDENTARY,0
3960,1521567000,1521567871,2018-03-20,17:30:00,871,7,3.866666667,0,0.0,SEDENTARY,3
3961,1521567900,1521568800,2018-03-20,17:45:00,900,4,4.0,0,0.0,SEDENTARY,0
3962,1521568800,1521569607,2018-03-20,18:00:00,807,7,4.4,0,0.0,SEDENTARY,0
3963,1521569700,1521570600,2018-03-20,18:15:00,900,5,3.866666667,0,0.0,SEDENTARY,0
3964,1521570600,1521571500,2018-03-20,18:30:00,900,5,2.866666667,0,0.0,SEDENTARY,2
3965,1521571500,1521572400,2018-03-20,18:45:00,900,6,1.466666667,0,0.0,SEDENTARY,2
3966,1521572400,1521573233,2018-03-20,19:00:00,833,7,5.0,0,0.0,SEDENTARY,5
3967,1521573300,1521573300,2018-03-20,19:15:00,0,7,6.066666667,0,0.0,GENERIC,37
3968,1521574200,1521574646,2018-03-20,19:30:00,446,7,5.466666667,0,0.0,SEDENTARY,3
3969,1521575100,1521575806,2018-03-20,19:45:00,706,7,2.6,0,0.0,SEDENTARY,3
3970,1521576000,1521576811,2018-03-20,20:00:00,811,7,4.066666667,0,0.0,SEDENTARY,1
3971,1521576900,1521577800,2018-03-20,20:15:00,900,5,2.866666667,0,0.0,SEDENTARY,2
3972,1521577800,1521578700,2018-03-20,20:30:00,900,5,3.066666667,0,0.01,SEDENTARY,0
3973,1521578700,1521579492,2018-03-20,20:45:00,792,7,3.133333333,0,0.01,SEDENTARY,2
3974,1521579600,1521580037,2018-03-20,21:00:00,437,7,5.266666667,0,0.0,SEDENTARY,5
3975,1521580500,1521581109,2018-03-20,21:15:00,609,7,4.133333333,0,0.0,SEDENTARY,7
3976,1521581400,1521582013,2018-03-20,21:30:00,613,7,4.266666667,0,0.0,SEDENTARY,10
3977,1521582300,1521582942,2018-03-20,21:45:00,642,7,4.866666667,0,0.0,SEDENTARY,3
3978,1521583200,1521584752,2018-03-20,22:00:00,1552,7,3.448275862,0,0.04,SEDENTARY,12
3979,1521585000,1521585000,2018-03-20,22:30:00,0,7,5.733333333,0,0.0,GENERIC,29
3980,1521585900,1521586800,2018-03-20,22:45:00,900,4,2.266666667,0,0.0,SEDENTARY,8
3981,1521586800,1521587700,2018-03-20,23:00:00,900,4,2.533333333,0,0.0,SEDENTARY,2
3982,1521587700,1521588600,2018-03-20,23:15:00,900,3,2.8,0,0.0,SEDENTARY,0
3983,1521588600,1521589500,2018-03-20,23:30:00,900,5,2.8,0,0.0,SEDENTARY,5
3984,1521589500,1521590100,2018-03-20,23:45:00,600,7,4.733333333,0,0.0,SEDENTARY,6
3985,1521590400,1521591300,2018-03-21,0:00:00,900,5,2.666666667,0,0.0,SEDENTARY,4
3986,1521591300,1521591904,2018-03-21,0:15:00,604,7,4.466666667,0,0.0,SEDENTARY,3
3987,1521592200,1521592980,2018-03-21,0:30:00,780,7,3.6,0,0.0,SEDENTARY,5
3988,1521593100,1521593948,2018-03-21,0:45:00,848,7,3.666666667,0,0.0,SEDENTARY,4
3989,1521594000,1521594780,2018-03-21,1:00:00,780,7,3.266666667,0,0.0,SEDENTARY,5
3990,1521594900,1521595715,2018-03-21,1:15:00,815,7,3.4,0,0.0,SEDENTARY,7
3991,1521595800,1521596521,2018-03-21,1:30:00,721,7,3.933333333,0,0.0,SEDENTARY,5
3992,1521596700,1521597600,2018-03-21,1:45:00,900,4,2.8,0,0.0,SEDENTARY,8
3993,1521597600,1521598380,2018-03-21,2:00:00,780,7,3.4,0,0.0,SEDENTARY,5
3994,1521598500,1521599400,2018-03-21,2:15:00,900,3,2.6,0,0.0,SEDENTARY,1
3995,1521599400,1521600180,2018-03-21,2:30:00,780,7,3.6,0,0.0,SEDENTARY,4
3996,1521600300,1521601200,2018-03-21,2:45:00,900,4,2.0,0,0.0,SEDENTARY,5
3997,1521601200,1521602000,2018-03-21,3:00:00,800,7,4.133333333,0,0.0,SEDENTARY,2
3998,1521602100,1521602820,2018-03-21,3:15:00,720,7,2.333333333,0,0.04,SEDENTARY,2
3999,1521603000,1521603727,2018-03-21,3:30:00,727,7,4.0,0,0.0,SEDENTARY,0
4000,1521603900,1521604800,2018-03-21,3:45:00,900,4,2.066666667,0,0.0,SEDENTARY,4
4001,1521604800,1521605700,2018-03-21,4:00:00,900,3,1.0,0,0.0,SEDENTARY,2
4002,1521605700,1521606600,2018-03-21,4:15:00,900,4,1.933333333,0,0.0,SEDENTARY,0
4003,1521606600,1521607452,2018-03-21,4:30:00,852,7,3.8,0,0.0,SEDENTARY,3
4004,1521607500,1521608160,2018-03-21,4:45:00,660,7,3.733333333,0,0.0,SEDENTARY,7
4005,1521608400,1521609300,2018-03-21,5:00:00,900,3,1.133333333,0,0.0,SEDENTARY,1
4006,1521609300,1521610200,2018-03-21,5:15:00,900,3,1.333333333,0,0.0,SEDENTARY,4
4007,1521610200,1521611036,2018-03-21,5:30:00,836,7,3.066666667,0,0.0,SEDENTARY,4
4008,1521611100,1521611977,2018-03-21,5:45:00,877,7,2.933333333,0,0.0,SEDENTARY,4
4009,1521612000,1521612900,2018-03-21,6:00:00,900,4,2.8,0,0.0,SEDENTARY,11
4010,1521612900,1521613800,2018-03-21,6:15:00,900,4,1.333333333,0,0.0,SEDENTARY,11
4011,1521613800,1521614700,2018-03-21,6:30:00,900,4,2.933333333,0,0.0,SEDENTARY,3
4012,1521614700,1521615419,2018-03-21,6:45:00,719,7,3.8,0,0.0,SEDENTARY,2
4013,1521615600,1521616289,2018-03-21,7:00:00,689,7,5.133333333,0,0.0,SEDENTARY,3
4014,1521616500,1521617160,2018-03-21,7:15:00,660,7,5.333333333,0,0.0,SEDENTARY,0
4015,1521617400,1521618300,2018-03-21,7:30:00,900,5,1.533333333,0,0.0,SEDENTARY,2
4016,1521618300,1521619200,2018-03-21,7:45:00,900,4,0.533333333,0,0.0,SEDENTARY,0
4017,1521619200,1521620100,2018-03-21,8:00:00,900,5,0.666666667,0,0.0,SEDENTARY,0
4018,1521620100,1521621000,2018-03-21,8:15:00,900,0,0.0,0,0.0,SEDENTARY,0
4019,1521621000,1521621900,2018-03-21,8:30:00,900,2,0.133333333,0,0.0,SEDENTARY,0
4020,1521621900,1521622800,2018-03-21,8:45:00,900,3,0.533333333,0,0.0,SEDENTARY,0
4021,1521622800,1521623700,2018-03-21,9:00:00,900,3,0.266666667,0,0.0,SEDENTARY,0
4022,1521623700,1521624600,2018-03-21,9:15:00,900,4,0.666666667,0,0.0,SEDENTARY,0
4023,1521624600,1521625500,2018-03-21,9:30:00,900,2,0.2,0,0.0,SEDENTARY,0
4024,1521625500,1521626400,2018-03-21,9:45:00,900,1,0.066666667,0,0.0,SEDENTARY,0
4025,1521626400,1521627300,2018-03-21,10:00:00,900,4,0.8,0,0.0,SEDENTARY,0
4026,1521627300,1521628200,2018-03-21,10:15:00,900,4,0.466666667,0,0.0,SEDENTARY,0
4027,1521628200,1521629100,2018-03-21,10:30:00,900,3,0.2,0,0.0,SEDENTARY,0
4028,1521629100,1521630000,2018-03-21,10:45:00,900,3,0.4,0,0.0,SEDENTARY,0
4029,1521630000,1521630900,2018-03-21,11:00:00,900,2,0.533333333,0,0.0,SEDENTARY,0
4030,1521630900,1521631800,2018-03-21,11:15:00,900,3,0.4,0,0.0,SEDENTARY,0
4031,1521631800,1521632700,2018-03-21,11:30:00,900,3,0.2,0,0.0,SEDENTARY,0
4032,1521632700,1521633600,2018-03-21,11:45:00,900,3,0.333333333,0,0.0,SEDENTARY,0
4033,1521633600,1521634500,2018-03-21,12:00:00,900,2,0.133333333,0,0.0,SEDENTARY,0
4034,1521634500,1521635400,2018-03-21,12:15:00,900,2,0.133333333,0,0.0,SEDENTARY,0
4035,1521635400,1521636300,2018-03-21,12:30:00,900,3,0.333333333,0,0.0,SEDENTARY,0
4036,1521636300,1521637200,2018-03-21,12:45:00,900,1,0.2,0,0.0,SEDENTARY,0
4037,1521637200,1521638093,2018-03-21,13:00:00,893,7,2.4,0,0.0,SEDENTARY,0
4038,1521638100,1521638885,2018-03-21,13:15:00,785,7,5.266666667,0,0.0,SEDENTARY,2
4039,1521639000,1521639576,2018-03-21,13:30:00,576,7,5.733333333,0,0.0,SEDENTARY,1
4040,1521639900,1521640685,2018-03-21,13:45:00,785,7,5.4,0,0.0,SEDENTARY,0
4041,1521640800,1521641700,2018-03-21,14:00:00,900,4,3.733333333,0,0.0,SEDENTARY,0
4042,1521641700,1521642574,2018-03-21,14:15:00,874,7,4.866666667,0,0.0,SEDENTARY,0
4043,1521642600,1521643500,2018-03-21,14:30:00,900,4,3.733333333,0,0.0,SEDENTARY,0
4044,1521643500,1521644400,2018-03-21,14:45:00,900,5,3.733333333,0,0.0,SEDENTARY,3
4045,1521644400,1521645298,2018-03-21,15:00:00,898,7,3.933333333,0,0.0,SEDENTARY,1
4046,1521645300,1521646108,2018-03-21,15:15:00,808,7,5.266666667,0,0.0,SEDENTARY,0
4047,1521646200,1521646986,2018-03-21,15:30:00,786,7,5.4,0,0.0,SEDENTARY,0
4048,1521647100,1521647996,2018-03-21,15:45:00,896,7,4.666666667,0,0.0,SEDENTARY,0
4049,1521648000,1521648881,2018-03-21,16:00:00,881,7,4.6,0,0.0,SEDENTARY,4
4050,1521648900,1521649800,2018-03-21,16:15:00,900,4,1.533333333,0,0.0,SEDENTARY,0
4051,1521649800,1521650675,2018-03-21,16:30:00,875,7,3.8,0,0.0,SEDENTARY,0
4052,1521650700,1521651600,2018-03-21,16:45:00,900,3,1.666666667,0,0.0,SEDENTARY,0
4053,1521651600,1521652500,2018-03-21,17:00:00,900,2,0.2,0,0.0,SEDENTARY,0
4054,1521652500,1521653400,2018-03-21,17:15:00,900,4,0.733333333,0,0.0,SEDENTARY,0
4055,1521653400,1521654300,2018-03-21,17:30:00,900,6,0.466666667,0,0.0,SEDENTARY,0
4056,1521654300,1521655200,2018-03-21,17:45:00,900,3,0.666666667,0,0.0,SEDENTARY,0
4057,1521655200,1521656095,2018-03-21,18:00:00,895,7,1.666666667,0,0.0,SEDENTARY,0
4058,1521656100,1521656973,2018-03-21,18:15:00,873,7,4.466666667,0,0.0,SEDENTARY,0
4059,1521657000,1521657813,2018-03-21,18:30:00,813,7,4.866666667,0,0.0,SEDENTARY,0
4060,1521657900,1521658797,2018-03-21,18:45:00,897,7,3.8,0,0.0,SEDENTARY,0
4061,1521658800,1521659612,2018-03-21,19:00:00,812,7,3.333333333,0,0.0,SEDENTARY,2
4062,1521659700,1521660600,2018-03-21,19:15:00,900,0,0.0,0,0.0,SEDENTARY,0
4063,1521660600,1521661208,2018-03-21,19:30:00,608,7,5.8,0,0.0,SEDENTARY,0
4064,1521661500,1521662163,2018-03-21,19:45:00,663,7,5.066666667,0,0.0,SEDENTARY,0
4065,1521662400,1521663151,2018-03-21,20:00:00,751,7,4.733333333,0,0.0,SEDENTARY,2
4066,1521663300,1521664049,2018-03-21,20:15:00,749,7,4.133333333,0,0.0,SEDENTARY,6
4067,1521664200,1521664980,2018-03-21,20:30:00,780,7,4.0,0,0.0,SEDENTARY,3
4068,1521665100,1521666000,2018-03-21,20:45:00,900,5,3.8,0,0.0,SEDENTARY,5
4069,1521666000,1521666840,2018-03-21,21:00:00,840,7,4.0,0,0.0,SEDENTARY,0
4070,1521666900,1521667800,2018-03-21,21:15:00,900,4,2.666666667,0,0.0,SEDENTARY,0
4071,1521667800,1521668700,2018-03-21,21:30:00,900,4,2.666666667,0,0.0,SEDENTARY,4
4072,1521668700,1521669600,2018-03-21,21:45:00,900,4,2.333333333,0,0.0,SEDENTARY,8
4073,1521669600,1521670338,2018-03-21,22:00:00,738,7,5.666666667,0,0.0,SEDENTARY,2
4074,1521670500,1521671400,2018-03-21,22:15:00,900,5,2.666666667,0,0.0,SEDENTARY,3
4075,1521671400,1521672300,2018-03-21,22:30:00,900,4,2.4,0,0.0,SEDENTARY,6
4076,1521672300,1521673140,2018-03-21,22:45:00,840,7,5.0,0,0.0,SEDENTARY,3
4077,1521673200,1521673920,2018-03-21,23:00:00,720,7,3.866666667,0,0.0,SEDENTARY,3
4078,1521674100,1521675000,2018-03-21,23:15:00,900,3,2.2,0,0.0,SEDENTARY,0
4079,1521675000,1521675900,2018-03-21,23:30:00,900,4,2.6,0,0.0,SEDENTARY,3
4080,1521675900,1521676800,2018-03-21,23:45:00,900,5,3.0,0,0.08,SEDENTARY,4
4081,1521687060,1521687600,2018-03-22,2:51:00,540,4,4.0,0,0.0,SEDENTARY,0
4082,1521687600,1521688500,2018-03-22,3:00:00,900,4,3.333333333,0,0.0,SEDENTARY,0
4083,1521688500,1521689400,2018-03-22,3:15:00,900,3,2.8,0,0.0,SEDENTARY,0
4084,1521689400,1521690300,2018-03-22,3:30:00,900,4,2.666666667,0,0.0,SEDENTARY,1
4085,1521690300,1521691140,2018-03-22,3:45:00,840,7,3.466666667,0,0.0,SEDENTARY,4
4086,1521691200,1521691980,2018-03-22,4:00:00,780,7,3.933333333,0,0.0,SEDENTARY,4
4087,1521692100,1521692761,2018-03-22,4:15:00,661,7,3.933333333,0,0.0,SEDENTARY,2
4088,1521693000,1521693699,2018-03-22,4:30:00,699,7,3.6,0,0.0,SEDENTARY,11
4089,1521693900,1521694680,2018-03-22,4:45:00,780,7,3.866666667,0,0.0,SEDENTARY,7
4090,1521694800,1521695683,2018-03-22,5:00:00,883,7,3.533333333,0,0.0,SEDENTARY,4
4091,1521695700,1521696600,2018-03-22,5:15:00,900,4,2.4,0,0.0,SEDENTARY,7
4092,1521696600,1521697500,2018-03-22,5:30:00,900,3,2.4,0,0.0,SEDENTARY,0
4093,1521697500,1521698400,2018-03-22,5:45:00,900,4,2.0,0,0.0,SEDENTARY,2
4094,1521698400,1521699300,2018-03-22,6:00:00,900,4,3.4,0,0.0,SEDENTARY,2
4095,1521699300,1521700200,2018-03-22,6:15:00,900,3,2.8,0,0.0,SEDENTARY,0
4096,1521700200,1521701100,2018-03-22,6:30:00,900,3,2.8,0,0.0,SEDENTARY,2
4097,1521701100,1521701712,2018-03-22,6:45:00,612,7,4.8,0,0.0,SEDENTARY,1
4098,1521702000,1521702600,2018-03-22,7:00:00,600,7,5.333333333,0,0.0,SEDENTARY,1
4099,1521702900,1521703500,2018-03-22,7:15:00,600,7,4.133333333,0,0.0,SEDENTARY,4
4100,1521703800,1521704699,2018-03-22,7:30:00,899,7,0.933333333,0,0.0,SEDENTARY,0
4101,1521704700,1521705600,2018-03-22,7:45:00,900,0,0.0,0,0.0,SEDENTARY,0
4102,1521705600,1521706500,2018-03-22,8:00:00,900,2,0.266666667,0,0.0,SEDENTARY,0
4103,1521706500,1521707400,2018-03-22,8:15:00,900,0,0.0,0,0.0,SEDENTARY,0
4104,1521707400,1521708300,2018-03-22,8:30:00,900,3,0.6,0,0.0,SEDENTARY,0
4105,1521708300,1521709200,2018-03-22,8:45:00,900,2,0.333333333,0,0.0,SEDENTARY,0
4106,1521709200,1521710100,2018-03-22,9:00:00,900,3,0.6,0,0.0,SEDENTARY,0
4107,1521710100,1521711000,2018-03-22,9:15:00,900,1,0.066666667,0,0.0,SEDENTARY,0
4108,1521711000,1521711900,2018-03-22,9:30:00,900,4,0.533333333,0,0.0,SEDENTARY,0
4109,1521711900,1521712800,2018-03-22,9:45:00,900,2,0.4,0,0.0,SEDENTARY,0
4110,1521712800,1521713700,2018-03-22,10:00:00,900,1,0.2,0,0.0,SEDENTARY,0
4111,1521713700,1521714600,2018-03-22,10:15:00,900,4,0.666666667,0,0.0,SEDENTARY,0
4112,1521714600,1521715500,2018-03-22,10:30:00,900,4,0.4,0,0.0,SEDENTARY,0
4113,1521715500,1521716400,2018-03-22,10:45:00,900,3,0.2,0,0.0,SEDENTARY,0
4114,1521716400,1521717300,2018-03-22,11:00:00,900,3,1.066666667,0,0.0,SEDENTARY,0
4115,1521717300,1521718200,2018-03-22,11:15:00,900,3,0.333333333,0,0.0,SEDENTARY,0
4116,1521718200,1521719100,2018-03-22,11:30:00,900,3,0.533333333,0,0.0,SEDENTARY,0
4117,1521719100,1521720000,2018-03-22,11:45:00,900,2,0.4,0,0.0,SEDENTARY,0
4118,1521720000,1521720900,2018-03-22,12:00:00,900,2,0.4,0,0.0,SEDENTARY,0
4119,1521720900,1521721800,2018-03-22,12:15:00,900,3,0.733333333,0,0.0,SEDENTARY,0
4120,1521721800,1521722700,2018-03-22,12:30:00,900,3,0.266666667,0,0.0,SEDENTARY,0
4121,1521722700,1521723600,2018-03-22,12:45:00,900,4,1.0,0,0.0,SEDENTARY,0
4122,1521723600,1521724500,2018-03-22,13:00:00,900,5,0.6,0,0.0,SEDENTARY,0
4123,1521724500,1521725400,2018-03-22,13:15:00,900,3,0.2,0,0.0,SEDENTARY,0
4124,1521725400,1521726300,2018-03-22,13:30:00,900,1,0.066666667,0,0.0,SEDENTARY,0
4125,1521726300,1521727200,2018-03-22,13:45:00,900,4,1.266666667,0,0.0,SEDENTARY,0
4126,1521727200,1521728044,2018-03-22,14:00:00,844,7,5.4,0,0.0,SEDENTARY,0
4127,1521728100,1521728872,2018-03-22,14:15:00,772,7,5.066666667,0,0.0,SEDENTARY,2
4128,1521729000,1521729842,2018-03-22,14:30:00,842,7,3.8,0,0.0,SEDENTARY,4
4129,1521729900,1521730737,2018-03-22,14:45:00,837,7,4.133333333,0,0.0,SEDENTARY,2
4130,1521730800,1521731700,2018-03-22,15:00:00,900,4,1.866666667,0,0.01,SEDENTARY,0
4131,1521731700,1521732600,2018-03-22,15:15:00,900,4,1.6,0,0.01,SEDENTARY,0
4132,1521732600,1521733500,2018-03-22,15:30:00,900,4,2.4,0,0.0,SEDENTARY,0
4133,1521733500,1521734400,2018-03-22,15:45:00,900,4,3.133333333,0,0.0,SEDENTARY,0
4134,1521734400,1521735300,2018-03-22,16:00:00,900,2,1.333333333,0,0.0,SEDENTARY,0
4135,1521735300,1521736200,2018-03-22,16:15:00,900,3,2.266666667,0,0.0,SEDENTARY,0
4136,1521736200,1521737100,2018-03-22,16:30:00,900,3,2.066666667,0,0.0,SEDENTARY,0
4137,1521737100,1521738000,2018-03-22,16:45:00,900,3,1.8,0,0.0,SEDENTARY,0
4138,1521738000,1521738900,2018-03-22,17:00:00,900,3,2.533333333,0,0.0,SEDENTARY,0
4139,1521738900,1521739800,2018-03-22,17:15:00,900,2,0.533333333,0,0.0,SEDENTARY,0
4140,1521739800,1521740687,2018-03-22,17:30:00,887,7,1.6,0,0.0,SEDENTARY,2
4141,1521740700,1521741600,2018-03-22,17:45:00,900,2,0.2,0,0.0,SEDENTARY,0
4142,1521741600,1521742500,2018-03-22,18:00:00,900,2,0.133333333,0,0.0,SEDENTARY,0
4143,1521742500,1521743340,2018-03-22,18:15:00,840,7,1.2,0,0.0,SEDENTARY,0
4144,1521743400,1521744182,2018-03-22,18:30:00,782,7,5.466666667,0,0.0,SEDENTARY,2
4145,1521744300,1521745018,2018-03-22,18:45:00,718,7,5.866666667,0,0.0,SEDENTARY,0
4146,1521745200,1521746065,2018-03-22,19:00:00,865,7,4.533333333,0,0.0,SEDENTARY,4
4147,1521746100,1521747000,2018-03-22,19:15:00,900,4,3.733333333,0,0.0,SEDENTARY,0
4148,1521747000,1521747900,2018-03-22,19:30:00,900,3,2.8,0,0.0,SEDENTARY,0
4149,1521747900,1521748366,2018-03-22,19:45:00,466,7,4.8,0,0.0,SEDENTARY,6
4150,1521748800,1521749698,2018-03-22,20:00:00,898,7,3.266666667,0,0.0,SEDENTARY,0
4151,1521749700,1521750456,2018-03-22,20:15:00,756,7,4.666666667,0,0.0,SEDENTARY,3
4152,1521750600,1521751391,2018-03-22,20:30:00,791,7,4.133333333,0,0.0,SEDENTARY,5
4153,1521751500,1521752189,2018-03-22,20:45:00,689,7,5.266666667,0,0.0,SEDENTARY,0
4154,1521752400,1521753300,2018-03-22,21:00:00,900,5,4.666666667,0,0.0,SEDENTARY,2
4155,1521753300,1521754033,2018-03-22,21:15:00,733,7,5.2,0,0.0,SEDENTARY,2
4156,1521754200,1521755100,2018-03-22,21:30:00,900,4,3.733333333,0,0.0,SEDENTARY,2
4157,1521755100,1521755764,2018-03-22,21:45:00,664,7,3.4,0,0.0,SEDENTARY,9
4158,1521756000,1521756552,2018-03-22,22:00:00,552,7,4.6,0,0.0,SEDENTARY,5
4159,1521756900,1521757532,2018-03-22,22:15:00,632,7,4.666666667,0,0.0,SEDENTARY,4
4160,1521757800,1521758694,2018-03-22,22:30:00,894,7,2.8,0,0.0,SEDENTARY,4
4161,1521758700,1521759600,2018-03-22,22:45:00,900,4,2.733333333,0,0.0,SEDENTARY,3
4162,1521759600,1521760330,2018-03-22,23:00:00,730,7,4.266666667,0,0.0,SEDENTARY,6
4163,1521760500,1521761137,2018-03-22,23:15:00,637,7,4.666666667,0,0.03,SEDENTARY,8
4164,1521761400,1521762240,2018-03-22,23:30:00,840,7,4.333333333,0,0.0,SEDENTARY,3
4165,1521762300,1521762300,2018-03-22,23:45:00,0,7,5.2,0,0.0,GENERIC,39
4166,1521766800,1521766800,2018-03-23,1:00:00,0,7,4.2,0,0.0,GENERIC,67
4167,1521767700,1521767700,2018-03-23,1:15:00,0,7,4.0,0,0.0,GENERIC,68
4168,1521768600,1521768600,2018-03-23,1:30:00,0,7,5.2,0,0.0,GENERIC,57
4169,1521769500,1521769500,2018-03-23,1:45:00,0,7,4.4,0,0.0,GENERIC,36
4170,1521770400,1521770400,2018-03-23,2:00:00,0,7,5.266666667,0,0.0,GENERIC,70
4171,1521771300,1521771300,2018-03-23,2:15:00,0,4,3.466666667,0,0.0,GENERIC,62
4172,1521772200,1521772200,2018-03-23,2:30:00,0,7,4.933333333,0,0.0,GENERIC,51
4173,1521773100,1521773100,2018-03-23,2:45:00,0,4,4.0,0,0.0,GENERIC,56
4174,1521774000,1521774000,2018-03-23,3:00:00,0,7,4.2,0,0.0,GENERIC,60
4175,1521774900,1521774900,2018-03-23,3:15:00,0,7,3.666666667,0,0.0,GENERIC,60
4176,1521775800,1521775800,2018-03-23,3:30:00,0,4,4.0,0,0.0,GENERIC,55
4177,1521776700,1521776700,2018-03-23,3:45:00,0,7,4.266666667,0,0.0,GENERIC,48
4178,1521777600,1521777600,2018-03-23,4:00:00,0,7,5.0,0,0.0,GENERIC,63
4179,1521778500,1521779400,2018-03-23,4:15:00,900,4,3.8,0,0.0,SEDENTARY,0
4180,1521779400,1521780300,2018-03-23,4:30:00,900,3,1.4,0,0.0,SEDENTARY,5
4181,1521780300,1521781200,2018-03-23,4:45:00,900,3,1.933333333,0,0.0,SEDENTARY,0
4182,1521781200,1521782100,2018-03-23,5:00:00,900,4,3.2,0,0.0,SEDENTARY,0
4183,1521782100,1521782940,2018-03-23,5:15:00,840,7,2.6,0,0.0,SEDENTARY,3
4184,1521783000,1521783870,2018-03-23,5:30:00,870,7,3.466666667,0,0.0,SEDENTARY,0
4185,1521783900,1521784800,2018-03-23,5:45:00,900,5,2.666666667,0,0.0,SEDENTARY,5
4186,1521784800,1521785700,2018-03-23,6:00:00,900,4,2.533333333,0,0.0,SEDENTARY,2
4187,1521785700,1521786600,2018-03-23,6:15:00,900,4,2.866666667,0,0.0,SEDENTARY,2
4188,1521786600,1521787500,2018-03-23,6:30:00,900,4,2.866666667,0,0.0,SEDENTARY,3
4189,1521787500,1521788160,2018-03-23,6:45:00,660,7,4.333333333,0,0.0,SEDENTARY,5
4190,1521788400,1521789120,2018-03-23,7:00:00,720,7,5.6,0,0.0,SEDENTARY,3
4191,1521789300,1521790020,2018-03-23,7:15:00,720,7,4.266666667,0,0.0,SEDENTARY,3
4192,1521790200,1521791100,2018-03-23,7:30:00,900,1,0.066666667,0,0.0,SEDENTARY,0
4193,1521791100,1521792000,2018-03-23,7:45:00,900,0,0.0,0,0.0,SEDENTARY,0
4194,1521792000,1521792900,2018-03-23,8:00:00,900,3,0.733333333,0,0.0,SEDENTARY,0
4195,1521792900,1521793800,2018-03-23,8:15:00,900,1,0.066666667,0,0.0,SEDENTARY,0
4196,1521793800,1521794700,2018-03-23,8:30:00,900,2,0.133333333,0,0.0,SEDENTARY,0
4197,1521794700,1521795600,2018-03-23,8:45:00,900,3,0.4,0,0.0,SEDENTARY,0
4198,1521795600,1521796500,2018-03-23,9:00:00,900,3,0.666666667,0,0.0,SEDENTARY,0
4199,1521796500,1521797400,2018-03-23,9:15:00,900,2,0.533333333,0,0.0,SEDENTARY,0
4200,1521797400,1521798300,2018-03-23,9:30:00,900,2,0.333333333,0,0.0,SEDENTARY,0
4201,1521798300,1521799200,2018-03-23,9:45:00,900,3,1.4,0,0.0,SEDENTARY,0
4202,1521799200,1521800100,2018-03-23,10:00:00,900,2,0.2,0,0.0,SEDENTARY,0
4203,1521800100,1521801000,2018-03-23,10:15:00,900,3,0.2,0,0.0,SEDENTARY,0
4204,1521801000,1521801900,2018-03-23,10:30:00,900,0,0.0,0,0.0,SEDENTARY,0
4205,1521801900,1521802800,2018-03-23,10:45:00,900,0,0.0,0,0.0,SEDENTARY,0
4206,1521802800,1521803700,2018-03-23,11:00:00,900,3,1.133333333,0,0.0,SEDENTARY,0
4207,1521803700,1521804600,2018-03-23,11:15:00,900,3,0.533333333,0,0.0,SEDENTARY,0
4208,1521804600,1521805500,2018-03-23,11:30:00,900,2,0.133333333,0,0.0,SEDENTARY,0
4209,1521805500,1521806400,2018-03-23,11:45:00,900,4,0.266666667,0,0.0,SEDENTARY,0
4210,1521806400,1521807300,2018-03-23,12:00:00,900,3,0.666666667,0,0.0,SEDENTARY,0
4211,1521807300,1521808200,2018-03-23,12:15:00,900,2,0.4,0,0.0,SEDENTARY,0
4212,1521808200,1521809100,2018-03-23,12:30:00,900,4,0.933333333,0,0.0,SEDENTARY,0
4213,1521809100,1521810000,2018-03-23,12:45:00,900,1,0.066666667,0,0.0,SEDENTARY,0
4214,1521810000,1521810900,2018-03-23,13:00:00,900,3,0.333333333,0,0.0,SEDENTARY,0
4215,1521810900,1521811800,2018-03-23,13:15:00,900,2,0.2,0,0.0,SEDENTARY,0
4216,1521811800,1521812700,2018-03-23,13:30:00,900,2,0.666666667,0,0.0,SEDENTARY,0
