,startTimeStamp,endTimeStamp,startDate,startTime,durationInSeconds,maxMotionIntensity,meanMotionIntensity,steps,distanceInMeters,activityType,activeKilocalories
1339,1519481700,1519482300,2018-02-24,14:15:00,600,7,5.133333333,0,0.0,SEDENTARY,4
1340,1519482600,1519483089,2018-02-24,14:30:00,489,7,5.666666667,0,0.0,SEDENTARY,4
1341,1519483500,1519484303,2018-02-24,14:45:00,803,7,4.666666667,0,0.0,SEDENTARY,10
1342,1519484400,1519485133,2018-02-24,15:00:00,733,7,5.8,0,0.0,SEDENTARY,0
1343,1519485300,1519486043,2018-02-24,15:15:00,743,7,5.8,0,0.0,SEDENTARY,5
1344,1519486200,1519486935,2018-02-24,15:30:00,735,7,5.066666667,0,0.0,SEDENTARY,1
1345,1519487100,1519487836,2018-02-24,15:45:00,736,7,5.4,0,0.0,SEDENTARY,0
1346,1519488000,1519488895,2018-02-24,16:00:00,895,7,4.266666667,0,0.0,SEDENTARY,0
1347,1519488900,1519489786,2018-02-24,16:15:00,886,7,3.666666667,0,0.0,SEDENTARY,0
1348,1519489800,1519490700,2018-02-24,16:30:00,900,4,3.733333333,0,0.0,SEDENTARY,4
1349,1519490700,1519491600,2018-02-24,16:45:00,900,4,4.0,0,0.0,SEDENTARY,0
1350,1519491600,1519492498,2018-02-24,17:00:00,898,7,4.8,0,0.0,SEDENTARY,0
1351,1519492500,1519493283,2018-02-24,17:15:00,783,7,6.2,0,0.0,SEDENTARY,0
1352,1519493400,1519494288,2018-02-24,17:30:00,888,7,3.666666667,0,0.0,SEDENTARY,0
1353,1519494300,1519495200,2018-02-24,17:45:00,900,3,3.0,0,0.0,SEDENTARY,0
1354,1519495200,1519496100,2018-02-24,18:00:00,900,3,1.6,0,0.0,SEDENTARY,0
1355,1519496100,1519497000,2018-02-24,18:15:00,900,3,1.533333333,0,0.0,SEDENTARY,0
1356,1519497000,1519497866,2018-02-24,18:30:00,866,7,4.8,0,0.0,SEDENTARY,0
1357,1519497900,1519498800,2018-02-24,18:45:00,900,4,3.466666667,0,0.0,SEDENTARY,0
1358,1519498800,1519499669,2018-02-24,19:00:00,869,7,5.2,0,0.0,SEDENTARY,0
1359,1519499700,1519500588,2018-02-24,19:15:00,888,7,5.0,0,0.0,SEDENTARY,0
1360,1519500600,1519501500,2018-02-24,19:30:00,900,5,3.733333333,0,0.0,SEDENTARY,0
1361,1519501500,1519502400,2018-02-24,19:45:00,900,4,2.666666667,0,0.0,SEDENTARY,0
1362,1519502400,1519503300,2018-02-24,20:00:00,900,2,0.4,0,0.0,SEDENTARY,0
1363,1519503300,1519504200,2018-02-24,20:15:00,900,4,1.733333333,0,0.0,SEDENTARY,0
1364,1519504200,1519505100,2018-02-24,20:30:00,900,1,0.133333333,0,0.0,SEDENTARY,0
1365,1519505100,1519506000,2018-02-24,20:45:00,900,3,0.333333333,0,0.0,SEDENTARY,0
1366,1519506000,1519506900,2018-02-24,21:00:00,900,4,1.0,0,0.0,SEDENTARY,0
1367,1519506900,1519507739,2018-02-24,21:15:00,839,7,2.8,0,0.0,SEDENTARY,0
1368,1519507800,1519508700,2018-02-24,21:30:00,900,4,0.733333333,0,0.0,SEDENTARY,0
1369,1519508700,1519509600,2018-02-24,21:45:00,900,2,0.266666667,0,0.0,SEDENTARY,0
1370,1519509600,1519510500,2018-02-24,22:00:00,900,3,2.0,0,0.0,SEDENTARY,0
1371,1519510500,1519511400,2018-02-24,22:15:00,900,2,0.933333333,0,0.0,SEDENTARY,0
1372,1519511400,1519512300,2018-02-24,22:30:00,900,3,2.133333333,0,0.0,SEDENTARY,0
1373,1519512300,1519513200,2018-02-24,22:45:00,900,3,3.0,0,0.0,SEDENTARY,0
1374,1519513200,1519514100,2018-02-24,23:00:00,900,4,3.066666667,0,0.0,SEDENTARY,0
1375,1519514100,1519515000,2018-02-24,23:15:00,900,3,1.533333333,0,0.0,SEDENTARY,0
1376,1519515000,1519515898,2018-02-24,23:30:00,898,7,3.266666667,0,0.0,SEDENTARY,0
1377,1519515900,1519516796,2018-02-24,23:45:00,896,7,1.6,0,0.0,SEDENTARY,0
1378,1519516800,1519517700,2018-02-25,0:00:00,900,6,0.4,0,0.0,SEDENTARY,0
1379,1519517700,1519518600,2018-02-25,0:15:00,900,2,0.333333333,0,0.0,SEDENTARY,0
1380,1519518600,1519519500,2018-02-25,0:30:00,900,0,0.0,0,0.0,SEDENTARY,0
1381,1519519500,1519520400,2018-02-25,0:45:00,900,1,0.066666667,0,0.0,SEDENTARY,0
1382,1519520400,1519521300,2018-02-25,1:00:00,900,3,0.4,0,0.0,SEDENTARY,0
1383,1519521300,1519522200,2018-02-25,1:15:00,900,2,0.266666667,0,0.0,SEDENTARY,0
1384,1519522200,1519523100,2018-02-25,1:30:00,900,0,0.0,0,0.0,SEDENTARY,0
1385,1519523100,1519524000,2018-02-25,1:45:00,900,0,0.0,0,0.0,SEDENTARY,0
1386,1519524000,1519524900,2018-02-25,2:00:00,900,2,0.133333333,0,0.0,SEDENTARY,0
1387,1519524900,1519525800,2018-02-25,2:15:00,900,3,0.533333333,0,0.0,SEDENTARY,0
1388,1519525800,1519526700,2018-02-25,2:30:00,900,2,0.133333333,0,0.0,SEDENTARY,0
1389,1519526700,1519527600,2018-02-25,2:45:00,900,3,0.2,0,0.0,SEDENTARY,0
1390,1519527600,1519528500,2018-02-25,3:00:00,900,4,0.533333333,0,0.0,SEDENTARY,0
1391,1519528500,1519529400,2018-02-25,3:15:00,900,3,0.666666667,0,0.0,SEDENTARY,0
1392,1519529400,1519530300,2018-02-25,3:30:00,900,0,0.0,0,0.0,SEDENTARY,0
1393,1519530300,1519531200,2018-02-25,3:45:00,900,0,0.0,0,0.0,SEDENTARY,0
1394,1519531200,1519532100,2018-02-25,4:00:00,900,3,0.266666667,0,0.0,SEDENTARY,0
1395,1519532100,1519533000,2018-02-25,4:15:00,900,3,0.866666667,0,0.0,SEDENTARY,0
1396,1519533000,1519533891,2018-02-25,4:30:00,891,7,1.333333333,0,0.0,SEDENTARY,0
1397,1519533900,1519534800,2018-02-25,4:45:00,900,1,0.133333333,0,0.0,SEDENTARY,0
1398,1519534800,1519535700,2018-02-25,5:00:00,900,4,0.266666667,0,0.0,SEDENTARY,0
1399,1519535700,1519536600,2018-02-25,5:15:00,900,5,3.933333333,0,0.0,SEDENTARY,0
1400,1519536600,1519537491,2018-02-25,5:30:00,891,7,5.333333333,0,0.0,SEDENTARY,0
1401,1519537500,1519538365,2018-02-25,5:45:00,865,7,5.333333333,0,0.0,SEDENTARY,0
1402,1519538400,1519539300,2018-02-25,6:00:00,900,4,4.0,0,0.0,SEDENTARY,0
1403,1519539300,1519540198,2018-02-25,6:15:00,898,7,4.2,0,0.0,SEDENTARY,0
1404,1519540200,1519541100,2018-02-25,6:30:00,900,4,4.0,0,0.0,SEDENTARY,0
1405,1519541100,1519541953,2018-02-25,6:45:00,853,7,5.2,0,0.0,SEDENTARY,0
1406,1519542000,1519542859,2018-02-25,7:00:00,859,7,5.133333333,0,0.0,SEDENTARY,0
1407,1519542900,1519543631,2018-02-25,7:15:00,731,7,4.866666667,0,0.0,SEDENTARY,0
1408,1519543800,1519544535,2018-02-25,7:30:00,735,7,5.4,0,0.0,SEDENTARY,0
1409,1519544700,1519545600,2018-02-25,7:45:00,900,4,3.466666667,0,0.0,SEDENTARY,0
1410,1519545600,1519546500,2018-02-25,8:00:00,900,3,3.0,0,0.0,SEDENTARY,0
1411,1519546500,1519547400,2018-02-25,8:15:00,900,3,3.0,0,0.0,SEDENTARY,0
1412,1519547400,1519548300,2018-02-25,8:30:00,900,4,2.666666667,0,0.0,SEDENTARY,0
1413,1519548300,1519549200,2018-02-25,8:45:00,900,3,3.0,0,0.0,SEDENTARY,0
1414,1519549200,1519550066,2018-02-25,9:00:00,866,7,3.533333333,0,0.0,SEDENTARY,0
1415,1519550100,1519550988,2018-02-25,9:15:00,888,7,3.6,0,0.0,SEDENTARY,0
1416,1519551000,1519551811,2018-02-25,9:30:00,811,7,4.2,0,0.0,SEDENTARY,0
1417,1519551900,1519552800,2018-02-25,9:45:00,900,3,1.666666667,0,0.0,SEDENTARY,0
1418,1519552800,1519553664,2018-02-25,10:00:00,864,7,2.8,0,0.0,SEDENTARY,0
1419,1519553700,1519554517,2018-02-25,10:15:00,817,7,2.333333333,0,0.0,SEDENTARY,0
1420,1519554600,1519555500,2018-02-25,10:30:00,900,3,2.666666667,0,0.0,SEDENTARY,0
1421,1519555500,1519556400,2018-02-25,10:45:00,900,3,3.0,0,0.0,SEDENTARY,0
1422,1519556400,1519557276,2018-02-25,11:00:00,876,7,3.266666667,0,0.0,SEDENTARY,0
1423,1519557300,1519557711,2018-02-25,11:15:00,411,7,6.066666667,0,0.0,SEDENTARY,5
1424,1519558200,1519558824,2018-02-25,11:30:00,624,7,5.8,0,0.0,SEDENTARY,0
1425,1519559100,1519559925,2018-02-25,11:45:00,825,7,3.2,0,0.03,SEDENTARY,0
1426,1519560000,1519560876,2018-02-25,12:00:00,876,7,4.8,0,0.0,SEDENTARY,0
1427,1519560900,1519561800,2018-02-25,12:15:00,900,4,3.066666667,0,0.0,SEDENTARY,0
1428,1519561800,1519562700,2018-02-25,12:30:00,900,3,1.866666667,0,0.0,SEDENTARY,0
1429,1519562700,1519563488,2018-02-25,12:45:00,788,7,3.066666667,0,0.0,SEDENTARY,0
1430,1519563600,1519564500,2018-02-25,13:00:00,900,3,0.933333333,0,0.0,SEDENTARY,0
1431,1519564500,1519565400,2018-02-25,13:15:00,900,3,0.866666667,0,0.0,SEDENTARY,0
1432,1519565400,1519566300,2018-02-25,13:30:00,900,4,1.533333333,0,0.0,SEDENTARY,0
1433,1519566300,1519567200,2018-02-25,13:45:00,900,3,1.933333333,0,0.0,SEDENTARY,0
1434,1519567200,1519567767,2018-02-25,14:00:00,567,7,5.333333333,0,0.0,SEDENTARY,11
1435,1519568100,1519569000,2018-02-25,14:15:00,900,3,1.8,0,0.0,SEDENTARY,6
1436,1519569000,1519569900,2018-02-25,14:30:00,900,3,1.4,0,0.0,SEDENTARY,5
1437,1519569900,1519570800,2018-02-25,14:45:00,900,3,1.666666667,0,0.0,SEDENTARY,0
1438,1519570800,1519571700,2018-02-25,15:00:00,900,2,1.066666667,0,0.0,SEDENTARY,0
1439,1519571700,1519572600,2018-02-25,15:15:00,900,4,2.0,0,0.0,SEDENTARY,3
1440,1519572600,1519573500,2018-02-25,15:30:00,900,5,2.933333333,0,0.0,SEDENTARY,7
1441,1519573500,1519574400,2018-02-25,15:45:00,900,5,4.333333333,0,0.0,SEDENTARY,4
1442,1519574400,1519575300,2018-02-25,16:00:00,900,3,2.266666667,0,0.0,SEDENTARY,0
1443,1519575300,1519576200,2018-02-25,16:15:00,900,4,2.466666667,0,0.0,SEDENTARY,4
1444,1519576200,1519576840,2018-02-25,16:30:00,640,7,3.933333333,0,0.02,SEDENTARY,9
1445,1519577100,1519577918,2018-02-25,16:45:00,818,7,4.733333333,0,0.0,SEDENTARY,0
1446,1519578000,1519578900,2018-02-25,17:00:00,900,4,4.0,0,0.0,SEDENTARY,0
1447,1519578900,1519579740,2018-02-25,17:15:00,840,7,4.6,0,0.0,SEDENTARY,0
1448,1519579800,1519580416,2018-02-25,17:30:00,616,7,5.266666667,0,0.0,SEDENTARY,3
1449,1519580700,1519581598,2018-02-25,17:45:00,898,7,4.2,0,0.0,SEDENTARY,0
1450,1519581600,1519582422,2018-02-25,18:00:00,822,7,4.6,0,0.0,SEDENTARY,0
1451,1519582500,1519584110,2018-02-25,18:15:00,1610,7,4.176470588,0,0.02,SEDENTARY,3
1452,1519584300,1519585191,2018-02-25,18:45:00,891,7,3.133333333,0,0.0,SEDENTARY,0
1453,1519585200,1519586076,2018-02-25,19:00:00,876,7,2.866666667,0,0.0,SEDENTARY,0
1454,1519586100,1519587000,2018-02-25,19:15:00,900,2,0.8,0,0.0,SEDENTARY,0
1455,1519587000,1519587900,2018-02-25,19:30:00,900,1,0.266666667,0,0.0,SEDENTARY,0
1456,1519587900,1519588771,2018-02-25,19:45:00,871,7,3.666666667,0,0.0,SEDENTARY,4
1457,1519588800,1519589673,2018-02-25,20:00:00,873,7,4.133333333,0,0.0,SEDENTARY,0
1458,1519589700,1519590591,2018-02-25,20:15:00,891,7,2.533333333,0,0.0,SEDENTARY,0
1459,1519590600,1519591500,2018-02-25,20:30:00,900,4,3.0,0,0.0,SEDENTARY,0
1460,1519591500,1519592383,2018-02-25,20:45:00,883,7,5.533333333,0,0.0,SEDENTARY,0
1461,1519592400,1519593262,2018-02-25,21:00:00,862,7,5.266666667,0,0.0,SEDENTARY,0
1462,1519593300,1519594175,2018-02-25,21:15:00,875,7,6.133333333,0,0.0,SEDENTARY,0
1463,1519594200,1519595076,2018-02-25,21:30:00,876,7,6.2,0,0.0,SEDENTARY,0
1464,1519595100,1519595968,2018-02-25,21:45:00,868,7,3.333333333,0,0.0,SEDENTARY,0
1465,1519596000,1519596900,2018-02-25,22:00:00,900,0,0.0,0,0.0,SEDENTARY,0
1466,1519596900,1519597800,2018-02-25,22:15:00,900,1,0.066666667,0,0.0,SEDENTARY,0
1467,1519597800,1519598700,2018-02-25,22:30:00,900,2,0.133333333,0,0.0,SEDENTARY,0
1468,1519598700,1519599600,2018-02-25,22:45:00,900,0,0.0,0,0.0,SEDENTARY,0
1469,1519599600,1519600500,2018-02-25,23:00:00,900,3,0.2,0,0.0,SEDENTARY,0
1470,1519600500,1519601400,2018-02-25,23:15:00,900,1,0.066666667,0,0.0,SEDENTARY,0
1471,1519601400,1519602300,2018-02-25,23:30:00,900,2,0.133333333,0,0.0,SEDENTARY,0
1472,1519602300,1519603200,2018-02-25,23:45:00,900,0,0.0,0,0.0,SEDENTARY,0
1473,1519603200,1519604100,2018-02-26,0:00:00,900,0,0.0,0,0.0,SEDENTARY,0
1474,1519604100,1519605000,2018-02-26,0:15:00,900,3,0.2,0,0.0,SEDENTARY,0
1475,1519605000,1519605900,2018-02-26,0:30:00,900,2,0.133333333,0,0.0,SEDENTARY,0
1476,1519605900,1519606800,2018-02-26,0:45:00,900,0,0.0,0,0.0,SEDENTARY,0
1477,1519606800,1519607700,2018-02-26,1:00:00,900,2,0.133333333,0,0.0,SEDENTARY,0
1478,1519607700,1519608600,2018-02-26,1:15:00,900,3,0.4,0,0.0,SEDENTARY,0
1479,1519608600,1519609500,2018-02-26,1:30:00,900,0,0.0,0,0.0,SEDENTARY,0
1480,1519609500,1519610400,2018-02-26,1:45:00,900,3,0.533333333,0,0.0,SEDENTARY,0
1481,1519610400,1519611300,2018-02-26,2:00:00,900,3,0.2,0,0.0,SEDENTARY,0
1482,1519611300,1519612200,2018-02-26,2:15:00,900,4,0.8,0,0.0,SEDENTARY,0
1483,1519612200,1519613100,2018-02-26,2:30:00,900,3,0.4,0,0.0,SEDENTARY,0
1484,1519613100,1519614000,2018-02-26,2:45:00,900,2,0.266666667,0,0.0,SEDENTARY,0
1485,1519614000,1519614900,2018-02-26,3:00:00,900,0,0.0,0,0.0,SEDENTARY,0
1486,1519614900,1519615800,2018-02-26,3:15:00,900,3,0.2,0,0.0,SEDENTARY,0
1487,1519615800,1519616700,2018-02-26,3:30:00,900,1,0.066666667,0,0.0,SEDENTARY,0
1488,1519616700,1519617600,2018-02-26,3:45:00,900,3,0.4,0,0.0,SEDENTARY,0
1489,1519617600,1519618500,2018-02-26,4:00:00,900,3,0.933333333,0,0.0,SEDENTARY,0
1490,1519618500,1519619400,2018-02-26,4:15:00,900,4,0.266666667,0,0.0,SEDENTARY,0
1491,1519619400,1519620300,2018-02-26,4:30:00,900,4,0.266666667,0,0.0,SEDENTARY,0
1492,1519620300,1519621200,2018-02-26,4:45:00,900,3,0.866666667,0,0.0,SEDENTARY,0
1493,1519621200,1519622100,2018-02-26,5:00:00,900,3,0.533333333,0,0.0,SEDENTARY,0
1494,1519622100,1519623000,2018-02-26,5:15:00,900,4,0.933333333,0,0.0,SEDENTARY,0
1495,1519623000,1519623898,2018-02-26,5:30:00,898,7,4.066666667,0,0.0,SEDENTARY,0
1496,1519623900,1519624652,2018-02-26,5:45:00,752,7,6.2,0,0.0,SEDENTARY,0
1497,1519624800,1519625657,2018-02-26,6:00:00,857,7,6.133333333,0,0.0,SEDENTARY,0
1498,1519625700,1519626597,2018-02-26,6:15:00,897,7,5.066666667,0,0.0,SEDENTARY,0
1499,1519626600,1519627489,2018-02-26,6:30:00,889,7,4.533333333,0,0.0,SEDENTARY,0
1500,1519627500,1519628393,2018-02-26,6:45:00,893,7,4.2,0,0.0,SEDENTARY,0
1501,1519628400,1519629300,2018-02-26,7:00:00,900,5,5.0,0,0.0,SEDENTARY,0
1502,1519629300,1519630200,2018-02-26,7:15:00,900,4,3.466666667,0,0.0,SEDENTARY,0
1503,1519630200,1519631017,2018-02-26,7:30:00,817,7,5.866666667,0,0.0,SEDENTARY,0
1504,1519631100,1519631998,2018-02-26,7:45:00,898,7,3.933333333,0,0.0,SEDENTARY,0
1505,1519632000,1519632890,2018-02-26,8:00:00,890,7,5.0,0,0.0,SEDENTARY,0
1506,1519632900,1519633791,2018-02-26,8:15:00,891,7,5.133333333,0,0.0,SEDENTARY,0
1507,1519633800,1519634543,2018-02-26,8:30:00,743,7,5.6,0,0.0,SEDENTARY,0
1508,1519634700,1519635439,2018-02-26,8:45:00,739,7,5.333333333,0,0.0,SEDENTARY,0
1509,1519635600,1519636422,2018-02-26,9:00:00,822,7,3.8,0,0.0,SEDENTARY,0
1510,1519636500,1519637338,2018-02-26,9:15:00,838,7,2.866666667,0,0.0,SEDENTARY,0
1511,1519637400,1519638265,2018-02-26,9:30:00,865,7,3.933333333,0,0.0,SEDENTARY,0
1512,1519638300,1519639200,2018-02-26,9:45:00,900,3,2.066666667,0,0.0,SEDENTARY,0
1513,1519639200,1519639884,2018-02-26,10:00:00,684,7,4.6,0,0.0,SEDENTARY,0
1514,1519640100,1519640991,2018-02-26,10:15:00,891,7,2.4,0,0.0,SEDENTARY,2
1515,1519641000,1519641684,2018-02-26,10:30:00,684,7,5.8,0,0.0,SEDENTARY,0
1516,1519641900,1519642618,2018-02-26,10:45:00,718,7,5.0,0,0.0,SEDENTARY,9
1517,1519642800,1519643507,2018-02-26,11:00:00,707,7,6.133333333,0,0.0,SEDENTARY,0
1518,1519643700,1519644423,2018-02-26,11:15:00,723,7,4.466666667,0,0.0,SEDENTARY,3
1519,1519644600,1519645369,2018-02-26,11:30:00,769,7,6.066666667,0,0.0,SEDENTARY,0
1520,1519645500,1519646353,2018-02-26,11:45:00,853,7,3.8,0,0.0,SEDENTARY,0
1521,1519646400,1519647188,2018-02-26,12:00:00,788,7,4.733333333,0,0.0,SEDENTARY,0
1522,1519647300,1519648105,2018-02-26,12:15:00,805,7,5.4,0,0.0,SEDENTARY,0
1523,1519648200,1519649065,2018-02-26,12:30:00,865,7,3.4,0,0.0,SEDENTARY,0
1524,1519649100,1519650000,2018-02-26,12:45:00,900,3,3.0,0,0.0,SEDENTARY,0
1525,1519650000,1519650896,2018-02-26,13:00:00,896,7,2.266666667,0,0.0,SEDENTARY,0
1526,1519650900,1519651517,2018-02-26,13:15:00,617,7,5.933333333,0,0.0,SEDENTARY,0
1527,1519651800,1519651994,2018-02-26,13:30:00,194,7,6.266666667,0,0.0,SEDENTARY,0
1528,1519652700,1519653593,2018-02-26,13:45:00,893,7,7.0,2031,2494.47,RUNNING,240
1529,1519653600,1519653600,2018-02-26,14:00:00,0,7,6.8,0,0.0,GENERIC,13
1530,1519654500,1519654500,2018-02-26,14:15:00,0,7,5.733333333,0,0.0,GENERIC,46
1531,1519655400,1519656181,2018-02-26,14:30:00,781,7,4.266666667,0,0.0,SEDENTARY,18
1532,1519656300,1519656963,2018-02-26,14:45:00,663,7,3.466666667,0,0.0,SEDENTARY,10
1533,1519657200,1519657685,2018-02-26,15:00:00,485,7,5.066666667,0,0.08,SEDENTARY,18
1534,1519658100,1519659000,2018-02-26,15:15:00,900,4,3.2,0,0.0,SEDENTARY,12
1535,1519659000,1519659844,2018-02-26,15:30:00,844,7,4.0,0,0.0,SEDENTARY,10
1536,1519659900,1519660800,2018-02-26,15:45:00,900,4,3.733333333,0,0.0,SEDENTARY,5
1537,1519660800,1519661640,2018-02-26,16:00:00,840,7,3.8,0,0.0,SEDENTARY,11
1538,1519661700,1519662600,2018-02-26,16:15:00,900,5,4.666666667,0,0.0,SEDENTARY,5
1539,1519662600,1519663336,2018-02-26,16:30:00,736,7,4.466666667,0,0.0,SEDENTARY,14
1540,1519663500,1519664154,2018-02-26,16:45:00,654,7,4.4,0,0.0,SEDENTARY,8
1541,1519664400,1519665300,2018-02-26,17:00:00,900,4,3.666666667,0,0.0,SEDENTARY,0
1542,1519665300,1519666200,2018-02-26,17:15:00,900,4,4.0,0,0.0,SEDENTARY,0
1543,1519666200,1519666564,2018-02-26,17:30:00,364,7,6.0,0,0.0,SEDENTARY,2
1544,1519667100,1519668000,2018-02-26,17:45:00,900,6,5.6,0,0.0,SEDENTARY,5
1545,1519668000,1519668564,2018-02-26,18:00:00,564,7,5.133333333,0,0.0,SEDENTARY,15
1546,1519668900,1519669764,2018-02-26,18:15:00,864,7,2.733333333,0,0.0,SEDENTARY,0
1547,1519669800,1519670293,2018-02-26,18:30:00,493,7,5.333333333,0,0.01,SEDENTARY,17
1548,1519671780,1519672500,2018-02-26,19:03:00,720,2,0.583333333,0,0.0,SEDENTARY,0
1549,1519672500,1519673318,2018-02-26,19:15:00,818,7,4.933333333,0,0.0,SEDENTARY,8
1550,1519673400,1519674274,2018-02-26,19:30:00,874,7,4.466666667,0,0.0,SEDENTARY,0
1551,1519674300,1519675038,2018-02-26,19:45:00,738,7,4.733333333,0,0.0,SEDENTARY,8
1552,1519675200,1519675923,2018-02-26,20:00:00,723,7,5.533333333,0,0.0,SEDENTARY,2
1553,1519676100,1519676676,2018-02-26,20:15:00,576,7,5.466666667,0,0.0,SEDENTARY,2
1554,1519677000,1519677868,2018-02-26,20:30:00,868,7,5.533333333,0,0.0,SEDENTARY,0
1555,1519677900,1519678761,2018-02-26,20:45:00,861,7,4.333333333,0,0.0,SEDENTARY,3
1556,1519678800,1519679670,2018-02-26,21:00:00,870,7,4.733333333,0,0.0,SEDENTARY,0
1557,1519679700,1519680591,2018-02-26,21:15:00,891,7,3.4,0,0.0,SEDENTARY,0
1558,1519680600,1519681500,2018-02-26,21:30:00,900,4,0.533333333,0,0.0,SEDENTARY,0
1559,1519681500,1519682400,2018-02-26,21:45:00,900,0,0.0,0,0.0,SEDENTARY,0
1560,1519682400,1519683300,2018-02-26,22:00:00,900,1,0.066666667,0,0.0,SEDENTARY,0
1561,1519683300,1519684200,2018-02-26,22:15:00,900,2,0.133333333,0,0.01,SEDENTARY,0
1562,1519684200,1519685100,2018-02-26,22:30:00,900,0,0.0,0,0.01,SEDENTARY,0
1563,1519685100,1519686000,2018-02-26,22:45:00,900,0,0.0,0,0.01,SEDENTARY,0
1564,1519686000,1519686900,2018-02-26,23:00:00,900,3,0.4,0,0.0,SEDENTARY,0
1565,1519686900,1519687800,2018-02-26,23:15:00,900,2,0.266666667,0,0.0,SEDENTARY,0
1566,1519687800,1519688700,2018-02-26,23:30:00,900,1,0.133333333,0,0.0,SEDENTARY,0
1567,1519688700,1519689600,2018-02-26,23:45:00,900,1,0.066666667,0,0.0,SEDENTARY,0
1568,1519689600,1519690500,2018-02-27,0:00:00,900,2,0.133333333,0,0.0,SEDENTARY,0
1569,1519690500,1519691400,2018-02-27,0:15:00,900,1,0.066666667,0,0.0,SEDENTARY,0
1570,1519691400,1519692300,2018-02-27,0:30:00,900,2,0.266666667,0,0.0,SEDENTARY,0
1571,1519692300,1519693200,2018-02-27,0:45:00,900,0,0.0,0,0.0,SEDENTARY,0
1572,1519693200,1519694100,2018-02-27,1:00:00,900,2,0.266666667,0,0.0,SEDENTARY,0
1573,1519694100,1519695000,2018-02-27,1:15:00,900,2,0.4,0,0.0,SEDENTARY,0
1574,1519695000,1519695900,2018-02-27,1:30:00,900,4,0.666666667,0,0.0,SEDENTARY,0
1575,1519695900,1519696800,2018-02-27,1:45:00,900,0,0.0,0,0.0,SEDENTARY,0
1576,1519696800,1519697700,2018-02-27,2:00:00,900,2,0.133333333,0,0.0,SEDENTARY,0
1577,1519697700,1519698600,2018-02-27,2:15:00,900,3,0.2,0,0.0,SEDENTARY,0
1578,1519698600,1519699500,2018-02-27,2:30:00,900,4,0.466666667,0,0.0,SEDENTARY,0
1579,1519699500,1519700400,2018-02-27,2:45:00,900,3,0.4,0,0.0,SEDENTARY,0
1580,1519700400,1519701300,2018-02-27,3:00:00,900,2,0.666666667,0,0.0,SEDENTARY,0
1581,1519701300,1519702200,2018-02-27,3:15:00,900,4,0.466666667,0,0.0,SEDENTARY,0
1582,1519702200,1519703100,2018-02-27,3:30:00,900,3,0.333333333,0,0.0,SEDENTARY,0
1583,1519703100,1519704000,2018-02-27,3:45:00,900,0,0.0,0,0.0,SEDENTARY,0
1584,1519704000,1519704900,2018-02-27,4:00:00,900,4,0.333333333,0,0.0,SEDENTARY,0
1585,1519704900,1519705800,2018-02-27,4:15:00,900,3,0.466666667,0,0.0,SEDENTARY,0
1586,1519705800,1519706700,2018-02-27,4:30:00,900,2,0.8,0,0.0,SEDENTARY,0
1587,1519706700,1519707600,2018-02-27,4:45:00,900,3,0.8,0,0.0,SEDENTARY,0
1588,1519707600,1519708500,2018-02-27,5:00:00,900,3,0.466666667,0,0.0,SEDENTARY,0
1589,1519708500,1519709398,2018-02-27,5:15:00,898,7,2.866666667,0,0.0,SEDENTARY,0
1590,1519709400,1519710290,2018-02-27,5:30:00,890,7,5.533333333,0,0.0,SEDENTARY,0
1591,1519710300,1519711152,2018-02-27,5:45:00,852,7,5.866666667,0,0.0,SEDENTARY,0
1592,1519711200,1519711818,2018-02-27,6:00:00,618,7,4.733333333,0,0.0,SEDENTARY,3
1593,1519712100,1519712893,2018-02-27,6:15:00,793,7,5.8,0,0.0,SEDENTARY,0
1594,1519713000,1519713898,2018-02-27,6:30:00,898,7,4.866666667,0,0.0,SEDENTARY,0
1595,1519713900,1519714795,2018-02-27,6:45:00,895,7,4.2,0,0.0,SEDENTARY,0
1596,1519714800,1519715621,2018-02-27,7:00:00,821,7,5.533333333,0,0.0,SEDENTARY,0
1597,1519715700,1519716508,2018-02-27,7:15:00,808,7,4.733333333,0,0.0,SEDENTARY,0
1598,1519716600,1519717495,2018-02-27,7:30:00,895,7,3.8,0,0.0,SEDENTARY,0
1599,1519717500,1519718220,2018-02-27,7:45:00,720,7,5.466666667,0,0.0,SEDENTARY,0
1600,1519718400,1519718857,2018-02-27,8:00:00,457,7,5.8,0,0.0,SEDENTARY,5
1601,1519719300,1519720166,2018-02-27,8:15:00,866,7,6.133333333,0,0.0,SEDENTARY,0
1602,1519720200,1519721100,2018-02-27,8:30:00,900,6,0.933333333,0,0.0,SEDENTARY,2
1603,1519721100,1519722000,2018-02-27,8:45:00,900,2,0.2,0,0.0,SEDENTARY,0
1604,1519722000,1519722900,2018-02-27,9:00:00,900,0,0.0,0,0.0,SEDENTARY,0
1605,1519722900,1519723800,2018-02-27,9:15:00,900,2,0.2,0,0.0,SEDENTARY,0
1606,1519723800,1519724700,2018-02-27,9:30:00,900,0,0.0,0,0.0,SEDENTARY,0
1607,1519724700,1519725600,2018-02-27,9:45:00,900,0,0.0,0,0.0,SEDENTARY,0
1608,1519725600,1519726500,2018-02-27,10:00:00,900,3,0.2,0,0.0,SEDENTARY,0
1609,1519726500,1519727400,2018-02-27,10:15:00,900,2,0.133333333,0,0.0,SEDENTARY,0
1610,1519727400,1519728300,2018-02-27,10:30:00,900,0,0.0,0,0.0,SEDENTARY,0
