,startTimeStamp,endTimeStamp,startDate,startTime,durationInSeconds,maxMotionIntensity,meanMotionIntensity,steps,distanceInMeters,activityType,activeKilocalories
5517,1491284700,1491285600,2017-04-04,5:45:00,900,2,0.133333333,0,0.0,SEDENTARY,0
5518,1491285600,1491286461,2017-04-04,6:00:00,861,7,1.266666667,0,0.0,SEDENTARY,0
5519,1491286500,1491287400,2017-04-04,6:15:00,900,0,0.0,0,0.0,SEDENTARY,0
5520,1491287400,1491288300,2017-04-04,6:30:00,900,3,0.266666667,0,0.0,SEDENTARY,0
5521,1491288300,1491289200,2017-04-04,6:45:00,900,2,0.266666667,0,0.0,SEDENTARY,0
5522,1491289200,1491290100,2017-04-04,7:00:00,900,3,0.733333333,0,0.0,SEDENTARY,0
5523,1491290100,1491291000,2017-04-04,7:15:00,900,3,0.533333333,0,0.0,SEDENTARY,0
5524,1491291000,1491291900,2017-04-04,7:30:00,900,3,0.2,0,0.0,SEDENTARY,0
5525,1491291900,1491292800,2017-04-04,7:45:00,900,4,0.6,0,0.0,SEDENTARY,0
5526,1491292800,1491293700,2017-04-04,8:00:00,900,4,3.066666667,0,0.0,SEDENTARY,0
5527,1491293700,1491294586,2017-04-04,8:15:00,886,7,2.4,0,0.0,SEDENTARY,0
5528,1491294600,1491295479,2017-04-04,8:30:00,879,7,5.8,0,0.0,SEDENTARY,0
5529,1491295500,1491296239,2017-04-04,8:45:00,739,7,5.4,0,0.0,SEDENTARY,0
5530,1491296400,1491297136,2017-04-04,9:00:00,736,7,4.933333333,0,0.0,SEDENTARY,3
5531,1491297300,1491298177,2017-04-04,9:15:00,877,7,5.466666667,0,0.0,SEDENTARY,0
5532,1491298200,1491299099,2017-04-04,9:30:00,899,7,5.133333333,0,0.0,SEDENTARY,0
5533,1491299100,1491299885,2017-04-04,9:45:00,785,7,4.333333333,0,0.0,SEDENTARY,0
5534,1491300000,1491300900,2017-04-04,10:00:00,900,4,2.466666667,0,0.0,SEDENTARY,0
5535,1491300900,1491301677,2017-04-04,10:15:00,777,7,3.666666667,0,0.0,SEDENTARY,0
5536,1491301800,1491302700,2017-04-04,10:30:00,900,5,2.733333333,0,0.0,SEDENTARY,0
5537,1491302700,1491303600,2017-04-04,10:45:00,900,4,2.666666667,0,0.0,SEDENTARY,0
5538,1491303600,1491304496,2017-04-04,11:00:00,896,7,4.666666667,0,0.0,SEDENTARY,0
5539,1491304500,1491305218,2017-04-04,11:15:00,718,7,4.4,0,0.0,SEDENTARY,4
5540,1491305400,1491306300,2017-04-04,11:30:00,900,5,2.866666667,0,0.0,SEDENTARY,0
5541,1491306300,1491306984,2017-04-04,11:45:00,684,7,4.733333333,0,0.0,SEDENTARY,4
5542,1491307200,1491307899,2017-04-04,12:00:00,699,7,4.733333333,0,0.0,SEDENTARY,3
5543,1491308100,1491308240,2017-04-04,12:15:00,140,7,5.466666667,0,0.0,SEDENTARY,4
5544,1491309000,1491309581,2017-04-04,12:30:00,581,7,4.733333333,0,0.0,SEDENTARY,0
5545,1491309900,1491310021,2017-04-04,12:45:00,121,7,5.866666667,0,0.0,SEDENTARY,0
5546,1491310800,1491311160,2017-04-04,13:00:00,360,7,4.2,0,0.0,GENERIC,35
5547,1491311700,1491311760,2017-04-04,13:15:00,60,7,1.866666667,0,0.0,SEDENTARY,5
5548,1491312600,1491312660,2017-04-04,13:30:00,60,7,1.866666667,0,0.0,SEDENTARY,5
5549,1491313500,1491313980,2017-04-04,13:45:00,480,4,1.133333333,0,0.0,SEDENTARY,6
5550,1491314400,1491314716,2017-04-04,14:00:00,316,7,1.6,0,0.0,SEDENTARY,9
5551,1491315300,1491315553,2017-04-04,14:15:00,253,7,1.866666667,0,0.0,SEDENTARY,8
5552,1491316200,1491316380,2017-04-04,14:30:00,180,7,2.133333333,0,0.0,SEDENTARY,8
5553,1491317100,1491317220,2017-04-04,14:45:00,120,7,1.266666667,0,0.0,SEDENTARY,4
5554,1491318000,1491318240,2017-04-04,15:00:00,240,7,1.533333333,0,0.0,SEDENTARY,4
5555,1491318900,1491319620,2017-04-04,15:15:00,720,4,1.533333333,0,0.0,SEDENTARY,9
5556,1491319800,1491320580,2017-04-04,15:30:00,780,4,1.733333333,0,0.0,SEDENTARY,3
5557,1491320700,1491321420,2017-04-04,15:45:00,720,4,1.533333333,0,0.0,SEDENTARY,15
5558,1491321600,1491322500,2017-04-04,16:00:00,900,3,2.6,0,0.0,SEDENTARY,3
5559,1491322500,1491323280,2017-04-04,16:15:00,780,4,2.933333333,0,0.0,SEDENTARY,5
5560,1491323400,1491324229,2017-04-04,16:30:00,829,7,3.066666667,0,0.0,SEDENTARY,16
5561,1491324300,1491324787,2017-04-04,16:45:00,487,7,3.333333333,0,0.0,SEDENTARY,6
5562,1491325200,1491325797,2017-04-04,17:00:00,597,7,2.866666667,0,0.0,SEDENTARY,9
5563,1491326100,1491326615,2017-04-04,17:15:00,515,7,3.466666667,0,0.0,SEDENTARY,8
5564,1491327000,1491327365,2017-04-04,17:30:00,365,7,3.2,0,0.0,SEDENTARY,5
5565,1491327900,1491328632,2017-04-04,17:45:00,732,7,4.4,0,0.0,SEDENTARY,4
5566,1491328800,1491329700,2017-04-04,18:00:00,900,3,2.266666667,0,0.0,SEDENTARY,0
5567,1491329700,1491330420,2017-04-04,18:15:00,720,7,3.066666667,0,0.0,SEDENTARY,0
5568,1491330600,1491331287,2017-04-04,18:30:00,687,7,2.133333333,0,0.0,SEDENTARY,4
5569,1491331500,1491332147,2017-04-04,18:45:00,647,7,4.533333333,0,0.0,SEDENTARY,5
5570,1491332400,1491333120,2017-04-04,19:00:00,720,7,3.666666667,0,0.0,SEDENTARY,0
5571,1491333300,1491334180,2017-04-04,19:15:00,880,7,3.266666667,0,0.0,SEDENTARY,8
5572,1491334200,1491334930,2017-04-04,19:30:00,730,7,3.933333333,0,0.0,SEDENTARY,7
5573,1491335100,1491335652,2017-04-04,19:45:00,552,7,2.133333333,0,0.0,SEDENTARY,8
5574,1491336000,1491336900,2017-04-04,20:00:00,900,5,2.4,0,0.0,SEDENTARY,3
5575,1491336900,1491337620,2017-04-04,20:15:00,720,5,3.266666667,0,0.0,SEDENTARY,4
5576,1491337800,1491338640,2017-04-04,20:30:00,840,7,5.2,0,0.0,SEDENTARY,2
5577,1491338700,1491339207,2017-04-04,20:45:00,507,7,5.866666667,0,0.0,SEDENTARY,0
5578,1491339600,1491340396,2017-04-04,21:00:00,796,7,3.333333333,0,0.0,SEDENTARY,0
5579,1491340500,1491341057,2017-04-04,21:15:00,557,7,4.133333333,0,0.06,SEDENTARY,0
5580,1491341400,1491342147,2017-04-04,21:30:00,747,7,5.2,0,0.0,SEDENTARY,0
5581,1491342300,1491343200,2017-04-04,21:45:00,900,4,2.0,0,0.0,SEDENTARY,0
5582,1491343200,1491344100,2017-04-04,22:00:00,900,4,3.133333333,0,0.0,SEDENTARY,0
5583,1491344100,1491345000,2017-04-04,22:15:00,900,4,2.6,0,0.0,SEDENTARY,0
5584,1491345000,1491345823,2017-04-04,22:30:00,823,7,3.866666667,0,0.0,SEDENTARY,6
5585,1491345900,1491346398,2017-04-04,22:45:00,498,7,3.2,0,0.0,SEDENTARY,12
5586,1491346800,1491347693,2017-04-04,23:00:00,893,7,3.4,0,0.0,SEDENTARY,0
5587,1491347700,1491348598,2017-04-04,23:15:00,898,7,1.4,0,0.0,SEDENTARY,0
5588,1491348600,1491349500,2017-04-04,23:30:00,900,3,1.8,0,0.0,SEDENTARY,0
5589,1491349500,1491350400,2017-04-04,23:45:00,900,3,1.466666667,0,0.0,SEDENTARY,0
5590,1491350400,1491351300,2017-04-05,0:00:00,900,4,3.133333333,0,0.0,SEDENTARY,0
5591,1491351300,1491352200,2017-04-05,0:15:00,900,4,0.666666667,0,0.0,SEDENTARY,0
5592,1491352200,1491353100,2017-04-05,0:30:00,900,1,0.066666667,0,0.0,SEDENTARY,0
5593,1491353100,1491354000,2017-04-05,0:45:00,900,3,0.2,0,0.0,SEDENTARY,0
5594,1491354000,1491354900,2017-04-05,1:00:00,900,4,0.533333333,0,0.0,SEDENTARY,0
5595,1491354900,1491355800,2017-04-05,1:15:00,900,3,0.4,0,0.0,SEDENTARY,0
5596,1491355800,1491356700,2017-04-05,1:30:00,900,1,0.066666667,0,0.0,SEDENTARY,0
5597,1491356700,1491357600,2017-04-05,1:45:00,900,1,0.066666667,0,0.0,SEDENTARY,0
5598,1491357600,1491358500,2017-04-05,2:00:00,900,0,0.0,0,0.0,SEDENTARY,0
5599,1491358500,1491359400,2017-04-05,2:15:00,900,2,0.266666667,0,0.0,SEDENTARY,0
5600,1491359400,1491360300,2017-04-05,2:30:00,900,3,0.4,0,0.0,SEDENTARY,0
5601,1491360300,1491361200,2017-04-05,2:45:00,900,3,0.466666667,0,0.0,SEDENTARY,0
5602,1491361200,1491362100,2017-04-05,3:00:00,900,2,0.133333333,0,0.0,SEDENTARY,0
5603,1491362100,1491363000,2017-04-05,3:15:00,900,3,0.333333333,0,0.0,SEDENTARY,0
5604,1491363000,1491363900,2017-04-05,3:30:00,900,0,0.0,0,0.0,SEDENTARY,0
5605,1491363900,1491364800,2017-04-05,3:45:00,900,2,0.133333333,0,0.0,SEDENTARY,0
5606,1491364800,1491365700,2017-04-05,4:00:00,900,4,0.4,0,0.0,SEDENTARY,0
5607,1491365700,1491366600,2017-04-05,4:15:00,900,3,0.6,0,0.0,SEDENTARY,0
5608,1491366600,1491367500,2017-04-05,4:30:00,900,3,0.6,0,0.0,SEDENTARY,0
5609,1491367500,1491368400,2017-04-05,4:45:00,900,3,0.333333333,0,0.0,SEDENTARY,0
5610,1491368400,1491369300,2017-04-05,5:00:00,900,2,0.133333333,0,0.0,SEDENTARY,0
5611,1491369300,1491370200,2017-04-05,5:15:00,900,0,0.0,0,0.0,SEDENTARY,0
5612,1491370200,1491371100,2017-04-05,5:30:00,900,3,0.2,0,0.0,SEDENTARY,0
5613,1491371100,1491372000,2017-04-05,5:45:00,900,4,0.266666667,0,0.0,SEDENTARY,0
5614,1491372000,1491372860,2017-04-05,6:00:00,860,7,1.133333333,0,0.0,SEDENTARY,0
5615,1491372900,1491373800,2017-04-05,6:15:00,900,3,0.2,0,0.0,SEDENTARY,0
5616,1491373800,1491374700,2017-04-05,6:30:00,900,3,0.733333333,0,0.0,SEDENTARY,0
5617,1491374700,1491375600,2017-04-05,6:45:00,900,3,1.266666667,0,0.0,SEDENTARY,0
5618,1491375600,1491376500,2017-04-05,7:00:00,900,3,0.733333333,0,0.0,SEDENTARY,0
5619,1491376500,1491377347,2017-04-05,7:15:00,847,7,3.533333333,0,0.0,SEDENTARY,0
5620,1491377400,1491378262,2017-04-05,7:30:00,862,7,3.2,0,0.0,SEDENTARY,0
5621,1491378300,1491379123,2017-04-05,7:45:00,823,7,4.0,0,0.0,SEDENTARY,0
5622,1491379200,1491379449,2017-04-05,8:00:00,249,7,3.933333333,0,0.0,SEDENTARY,3
5623,1491380100,1491380760,2017-04-05,8:15:00,660,5,2.133333333,0,0.0,SEDENTARY,10
5624,1491381000,1491381896,2017-04-05,8:30:00,896,7,3.2,0,0.0,SEDENTARY,0
5625,1491381900,1491382512,2017-04-05,8:45:00,612,7,4.466666667,0,0.0,SEDENTARY,4
5626,1491382800,1491383700,2017-04-05,9:00:00,900,4,1.666666667,0,0.0,SEDENTARY,0
5627,1491383700,1491384516,2017-04-05,9:15:00,816,7,3.066666667,0,0.0,SEDENTARY,0
5628,1491384600,1491385494,2017-04-05,9:30:00,894,7,4.533333333,0,0.0,SEDENTARY,0
5629,1491385500,1491386246,2017-04-05,9:45:00,746,7,3.0,0,0.0,SEDENTARY,4
5630,1491386400,1491387193,2017-04-05,10:00:00,793,7,4.133333333,0,0.0,SEDENTARY,0
5631,1491387300,1491387953,2017-04-05,10:15:00,653,7,5.2,0,0.0,SEDENTARY,0
5632,1491388200,1491388950,2017-04-05,10:30:00,750,7,4.466666667,0,0.0,SEDENTARY,2
5633,1491389100,1491389916,2017-04-05,10:45:00,816,7,4.0,0,0.0,SEDENTARY,4
5634,1491390000,1491390849,2017-04-05,11:00:00,849,7,4.733333333,0,0.0,SEDENTARY,0
5635,1491390900,1491391554,2017-04-05,11:15:00,654,7,5.066666667,0,0.0,SEDENTARY,0
5636,1491391800,1491392599,2017-04-05,11:30:00,799,7,4.6,0,0.0,SEDENTARY,0
5637,1491392700,1491393480,2017-04-05,11:45:00,780,7,3.866666667,0,0.0,SEDENTARY,4
5638,1491393600,1491394098,2017-04-05,12:00:00,498,7,3.8,0,0.0,SEDENTARY,6
5639,1491394500,1491395250,2017-04-05,12:15:00,750,7,2.866666667,0,0.0,SEDENTARY,6
5640,1491395400,1491396240,2017-04-05,12:30:00,840,6,3.266666667,0,0.0,SEDENTARY,2
5641,1491396300,1491397200,2017-04-05,12:45:00,900,3,2.0,0,0.0,SEDENTARY,0
5642,1491397200,1491398100,2017-04-05,13:00:00,900,4,2.2,0,0.0,SEDENTARY,0
5643,1491398100,1491398929,2017-04-05,13:15:00,829,7,3.666666667,0,0.0,SEDENTARY,7
5644,1491399000,1491399896,2017-04-05,13:30:00,896,7,2.333333333,0,0.0,SEDENTARY,0
5645,1491399900,1491400797,2017-04-05,13:45:00,897,7,5.266666667,0,0.0,SEDENTARY,0
5646,1491400800,1491401428,2017-04-05,14:00:00,628,7,5.733333333,0,0.0,SEDENTARY,2
5647,1491401700,1491402600,2017-04-05,14:15:00,900,5,5.0,0,0.0,SEDENTARY,0
5648,1491402600,1491403103,2017-04-05,14:30:00,503,7,5.4,0,0.0,SEDENTARY,5
5649,1491403500,1491404296,2017-04-05,14:45:00,796,7,3.4,0,0.0,SEDENTARY,2
5650,1491404400,1491405294,2017-04-05,15:00:00,894,7,5.266666667,0,0.0,SEDENTARY,0
5651,1491405300,1491405965,2017-04-05,15:15:00,665,7,5.333333333,0,0.0,SEDENTARY,4
5652,1491406200,1491406802,2017-04-05,15:30:00,602,7,5.133333333,0,0.0,SEDENTARY,2
5653,1491407100,1491407885,2017-04-05,15:45:00,785,7,4.666666667,0,0.0,SEDENTARY,3
5654,1491408000,1491408725,2017-04-05,16:00:00,725,7,5.8,0,0.0,SEDENTARY,0
5655,1491408900,1491409748,2017-04-05,16:15:00,848,7,5.066666667,0,0.0,SEDENTARY,0
5656,1491409800,1491410640,2017-04-05,16:30:00,840,7,4.866666667,0,0.0,SEDENTARY,4
5657,1491410700,1491411458,2017-04-05,16:45:00,758,7,5.533333333,0,0.0,SEDENTARY,0
5658,1491411600,1491412205,2017-04-05,17:00:00,605,7,4.733333333,0,0.0,SEDENTARY,0
5659,1491412500,1491413257,2017-04-05,17:15:00,757,7,5.0,0,0.0,SEDENTARY,4
5660,1491413400,1491414151,2017-04-05,17:30:00,751,7,5.733333333,0,0.0,SEDENTARY,0
5661,1491414300,1491415066,2017-04-05,17:45:00,766,7,5.266666667,0,0.0,SEDENTARY,0
5662,1491415200,1491415981,2017-04-05,18:00:00,781,7,4.133333333,0,0.0,SEDENTARY,5
5663,1491416100,1491416970,2017-04-05,18:15:00,870,7,4.6,0,0.0,SEDENTARY,0
5664,1491417000,1491417870,2017-04-05,18:30:00,870,7,4.866666667,0,0.0,SEDENTARY,4
5665,1491417900,1491418614,2017-04-05,18:45:00,714,7,4.533333333,0,0.0,SEDENTARY,3
5666,1491418800,1491419457,2017-04-05,19:00:00,657,7,5.066666667,0,0.0,SEDENTARY,3
5667,1491419700,1491420600,2017-04-05,19:15:00,900,4,3.733333333,0,0.0,SEDENTARY,0
5668,1491420600,1491421500,2017-04-05,19:30:00,900,4,3.733333333,0,0.0,SEDENTARY,0
5669,1491421500,1491422253,2017-04-05,19:45:00,753,7,2.733333333,0,0.07,SEDENTARY,4
5670,1491422400,1491423300,2017-04-05,20:00:00,900,4,3.733333333,0,0.0,SEDENTARY,0
5671,1491423300,1491424140,2017-04-05,20:15:00,840,5,3.933333333,0,0.0,SEDENTARY,2
5672,1491424200,1491424931,2017-04-05,20:30:00,731,7,4.133333333,0,0.0,SEDENTARY,0
5673,1491425100,1491425503,2017-04-05,20:45:00,403,7,3.866666667,0,0.0,SEDENTARY,6
5674,1491426000,1491426360,2017-04-05,21:00:00,360,7,4.2,0,0.0,GENERIC,27
5675,1491426900,1491427535,2017-04-05,21:15:00,635,7,4.8,0,0.0,SEDENTARY,4
5676,1491427800,1491428220,2017-04-05,21:30:00,420,7,2.933333333,0,0.0,SEDENTARY,8
5677,1491428700,1491429600,2017-04-05,21:45:00,900,3,2.333333333,0,0.0,SEDENTARY,0
5678,1491429600,1491430500,2017-04-05,22:00:00,900,3,1.933333333,0,0.0,SEDENTARY,0
5679,1491430500,1491431220,2017-04-05,22:15:00,720,5,2.466666667,0,0.0,SEDENTARY,3
5680,1491431400,1491431843,2017-04-05,22:30:00,443,7,2.266666667,0,0.0,SEDENTARY,5
5681,1491432300,1491433140,2017-04-05,22:45:00,840,5,3.333333333,0,0.0,SEDENTARY,0
5682,1491433200,1491434096,2017-04-05,23:00:00,896,7,4.2,0,0.0,SEDENTARY,0
5683,1491434100,1491434997,2017-04-05,23:15:00,897,7,3.333333333,0,0.0,SEDENTARY,0
5684,1491435000,1491435898,2017-04-05,23:30:00,898,7,3.266666667,0,0.0,SEDENTARY,0
5685,1491435900,1491436800,2017-04-05,23:45:00,900,3,2.4,0,0.0,SEDENTARY,0
5686,1491436800,1491437700,2017-04-06,0:00:00,900,4,2.333333333,0,0.0,SEDENTARY,0
5687,1491437700,1491438494,2017-04-06,0:15:00,794,7,2.333333333,0,0.0,SEDENTARY,2
5688,1491438600,1491439500,2017-04-06,0:30:00,900,4,1.8,0,0.0,SEDENTARY,5
5689,1491439500,1491440400,2017-04-06,0:45:00,900,0,0.0,0,0.0,SEDENTARY,0
5690,1491440400,1491441300,2017-04-06,1:00:00,900,0,0.0,0,0.0,SEDENTARY,0
5691,1491441300,1491442200,2017-04-06,1:15:00,900,0,0.0,0,0.0,SEDENTARY,0
5692,1491442200,1491443100,2017-04-06,1:30:00,900,4,0.266666667,0,0.0,SEDENTARY,0
5693,1491443100,1491444000,2017-04-06,1:45:00,900,4,0.266666667,0,0.0,SEDENTARY,0
5694,1491444000,1491444900,2017-04-06,2:00:00,900,3,0.4,0,0.0,SEDENTARY,0
5695,1491444900,1491445800,2017-04-06,2:15:00,900,3,0.4,0,0.0,SEDENTARY,0
5696,1491445800,1491446700,2017-04-06,2:30:00,900,0,0.0,0,0.0,SEDENTARY,0
5697,1491446700,1491447600,2017-04-06,2:45:00,900,3,1.133333333,0,0.0,SEDENTARY,0
5698,1491447600,1491448500,2017-04-06,3:00:00,900,0,0.0,0,0.0,SEDENTARY,0
5699,1491448500,1491449400,2017-04-06,3:15:00,900,0,0.0,0,0.0,SEDENTARY,0
5700,1491449400,1491450300,2017-04-06,3:30:00,900,4,0.733333333,0,0.0,SEDENTARY,0
5701,1491450300,1491451200,2017-04-06,3:45:00,900,0,0.0,0,0.0,SEDENTARY,0
5702,1491451200,1491452100,2017-04-06,4:00:00,900,3,0.4,0,0.0,SEDENTARY,0
5703,1491452100,1491453000,2017-04-06,4:15:00,900,3,0.733333333,0,0.0,SEDENTARY,0
5704,1491453000,1491453900,2017-04-06,4:30:00,900,1,0.066666667,0,0.0,SEDENTARY,0
5705,1491453900,1491454800,2017-04-06,4:45:00,900,3,0.2,0,0.0,SEDENTARY,0
5706,1491454800,1491455700,2017-04-06,5:00:00,900,3,0.2,0,0.0,SEDENTARY,0
5707,1491455700,1491456600,2017-04-06,5:15:00,900,0,0.0,0,0.0,SEDENTARY,0
5708,1491456600,1491457500,2017-04-06,5:30:00,900,3,0.2,0,0.0,SEDENTARY,0
5709,1491457500,1491458400,2017-04-06,5:45:00,900,0,0.0,0,0.0,SEDENTARY,0
5710,1491458400,1491459238,2017-04-06,6:00:00,838,7,1.533333333,0,0.0,SEDENTARY,0
5711,1491459300,1491460200,2017-04-06,6:15:00,900,4,1.066666667,0,0.0,SEDENTARY,0
5712,1491460200,1491461100,2017-04-06,6:30:00,900,1,0.066666667,0,0.0,SEDENTARY,0
5713,1491461100,1491462000,2017-04-06,6:45:00,900,3,0.4,0,0.0,SEDENTARY,0
5714,1491462000,1491462900,2017-04-06,7:00:00,900,3,0.6,0,0.0,SEDENTARY,0
5715,1491462900,1491463800,2017-04-06,7:15:00,900,0,0.0,0,0.0,SEDENTARY,0
5716,1491463800,1491464700,2017-04-06,7:30:00,900,3,0.2,0,0.0,SEDENTARY,0
5717,1491464700,1491465600,2017-04-06,7:45:00,900,0,0.0,0,0.0,SEDENTARY,0
5718,1491465600,1491466500,2017-04-06,8:00:00,900,3,0.4,0,0.0,SEDENTARY,0
5719,1491466500,1491467400,2017-04-06,8:15:00,900,3,0.666666667,0,0.0,SEDENTARY,0
5720,1491467400,1491468300,2017-04-06,8:30:00,900,2,0.133333333,0,0.0,SEDENTARY,0
5721,1491468300,1491469200,2017-04-06,8:45:00,900,3,0.466666667,0,0.0,SEDENTARY,0
5722,1491469200,1491470078,2017-04-06,9:00:00,878,7,4.133333333,0,0.0,SEDENTARY,0
5723,1491470100,1491470954,2017-04-06,9:15:00,854,7,5.333333333,0,0.0,SEDENTARY,0
5724,1491471000,1491471871,2017-04-06,9:30:00,871,7,6.466666667,0,0.0,SEDENTARY,0
5725,1491471900,1491472722,2017-04-06,9:45:00,822,7,6.4,0,0.0,SEDENTARY,0
5726,1491472800,1491473587,2017-04-06,10:00:00,787,7,6.466666667,0,0.0,SEDENTARY,0
5727,1491473700,1491474515,2017-04-06,10:15:00,815,7,4.6,0,0.0,SEDENTARY,0
5728,1491474600,1491475494,2017-04-06,10:30:00,894,7,4.6,0,0.0,SEDENTARY,0
5729,1491475500,1491476392,2017-04-06,10:45:00,892,7,3.266666667,0,0.0,SEDENTARY,0
5730,1491476400,1491477300,2017-04-06,11:00:00,900,4,4.0,0,0.0,SEDENTARY,0
5731,1491477300,1491477834,2017-04-06,11:15:00,534,7,5.4,0,0.0,SEDENTARY,0
5732,1491478200,1491479098,2017-04-06,11:30:00,898,7,3.733333333,0,0.0,SEDENTARY,0
5733,1491479100,1491479784,2017-04-06,11:45:00,684,7,5.266666667,0,0.0,SEDENTARY,0
5734,1491480000,1491480345,2017-04-06,12:00:00,345,7,5.8,0,0.0,SEDENTARY,3
5735,1491480900,1491481278,2017-04-06,12:15:00,378,7,5.533333333,0,0.0,SEDENTARY,6
5736,1491481800,1491482075,2017-04-06,12:30:00,275,7,6.066666667,0,0.0,SEDENTARY,4
5737,1491482700,1491482913,2017-04-06,12:45:00,213,7,6.133333333,0,0.0,SEDENTARY,2
5738,1491483600,1491483967,2017-04-06,13:00:00,367,7,6.466666667,0,0.0,SEDENTARY,0
5739,1491484500,1491485078,2017-04-06,13:15:00,578,7,6.4,0,0.0,SEDENTARY,0
5740,1491485400,1491486300,2017-04-06,13:30:00,900,4,4.0,0,0.0,SEDENTARY,0
5741,1491486300,1491487176,2017-04-06,13:45:00,876,7,5.133333333,0,0.0,SEDENTARY,0
5742,1491487200,1491488100,2017-04-06,14:00:00,900,4,3.533333333,0,0.0,SEDENTARY,0
5743,1491488100,1491488605,2017-04-06,14:15:00,505,7,6.0,0,0.0,SEDENTARY,0
5744,1491489000,1491489535,2017-04-06,14:30:00,535,7,5.8,0,0.0,SEDENTARY,0
5745,1491489900,1491490514,2017-04-06,14:45:00,614,7,5.4,0,0.0,SEDENTARY,0
5746,1491490800,1491491686,2017-04-06,15:00:00,886,7,7.0,1298,1004.01,WALKING,69
5747,1491491700,1491492046,2017-04-06,15:15:00,346,7,6.333333333,0,0.0,SEDENTARY,3
5748,1491492600,1491493096,2017-04-06,15:30:00,496,7,6.2,0,0.0,SEDENTARY,0
5749,1491493500,1491493917,2017-04-06,15:45:00,417,7,5.666666667,0,0.0,SEDENTARY,6
5750,1491494400,1491494685,2017-04-06,16:00:00,285,7,6.466666667,0,0.0,SEDENTARY,0
5751,1491495300,1491495390,2017-04-06,16:15:00,90,7,6.533333333,0,0.0,SEDENTARY,4
5752,1491496200,1491496789,2017-04-06,16:30:00,589,7,5.133333333,0,0.0,SEDENTARY,3
5753,1491497100,1491497995,2017-04-06,16:45:00,895,7,3.333333333,0,0.0,SEDENTARY,0
5754,1491498000,1491498899,2017-04-06,17:00:00,899,7,4.2,0,0.0,SEDENTARY,0
5755,1491498900,1491499674,2017-04-06,17:15:00,774,7,5.466666667,0,0.0,SEDENTARY,0
5756,1491499800,1491500604,2017-04-06,17:30:00,804,7,3.733333333,0,0.0,SEDENTARY,0
5757,1491500700,1491501323,2017-04-06,17:45:00,623,7,3.466666667,0,0.0,SEDENTARY,10
5758,1491501600,1491502080,2017-04-06,18:00:00,480,7,4.4,0,0.0,SEDENTARY,9
5759,1491502500,1491502560,2017-04-06,18:15:00,60,7,5.6,0,0.0,SEDENTARY,4
5760,1491503400,1491504239,2017-04-06,18:30:00,839,7,3.466666667,0,0.0,SEDENTARY,3
5761,1491504300,1491505200,2017-04-06,18:45:00,900,3,2.133333333,0,0.09,SEDENTARY,0
5762,1491505200,1491506085,2017-04-06,19:00:00,885,7,3.333333333,0,0.0,SEDENTARY,0
5763,1491506100,1491506990,2017-04-06,19:15:00,890,7,4.6,0,0.0,SEDENTARY,0
5764,1491507000,1491507898,2017-04-06,19:30:00,898,7,2.866666667,0,0.0,SEDENTARY,0
5765,1491507900,1491508800,2017-04-06,19:45:00,900,3,2.333333333,0,0.0,SEDENTARY,0
5766,1491508800,1491509647,2017-04-06,20:00:00,847,7,3.266666667,0,0.0,SEDENTARY,0
5767,1491509700,1491510493,2017-04-06,20:15:00,793,7,2.733333333,0,0.0,SEDENTARY,1
5768,1491510600,1491511500,2017-04-06,20:30:00,900,2,1.2,0,0.0,SEDENTARY,0
5769,1491511500,1491512400,2017-04-06,20:45:00,900,3,0.866666667,0,0.0,SEDENTARY,0
5770,1491512400,1491513300,2017-04-06,21:00:00,900,3,1.8,0,0.0,SEDENTARY,0
5771,1491513300,1491514200,2017-04-06,21:15:00,900,3,2.0,0,0.0,SEDENTARY,0
5772,1491514200,1491515100,2017-04-06,21:30:00,900,3,2.133333333,0,0.0,SEDENTARY,0
5773,1491515100,1491516000,2017-04-06,21:45:00,900,3,1.133333333,0,0.0,SEDENTARY,0
5774,1491516000,1491516900,2017-04-06,22:00:00,900,3,2.333333333,0,0.0,SEDENTARY,0
5775,1491516900,1491517800,2017-04-06,22:15:00,900,3,2.0,0,0.0,SEDENTARY,0
5776,1491517800,1491518700,2017-04-06,22:30:00,900,3,2.133333333,0,0.0,SEDENTARY,0
5777,1491518700,1491518822,2017-04-06,22:45:00,122,7,6.666666667,0,0.0,SEDENTARY,0
5778,1491519600,1491519847,2017-04-06,23:00:00,247,7,6.133333333,0,0.0,SEDENTARY,3
5779,1491520500,1491521046,2017-04-06,23:15:00,546,7,4.2,0,0.0,SEDENTARY,0
5780,1491523440,1491524073,2017-04-07,0:04:00,633,7,1.545454545,0,0.0,SEDENTARY,0
5781,1491524100,1491525000,2017-04-07,0:15:00,900,2,0.266666667,0,0.0,SEDENTARY,0
5782,1491525000,1491525900,2017-04-07,0:30:00,900,0,0.0,0,0.0,SEDENTARY,0
5783,1491525900,1491526800,2017-04-07,0:45:00,900,0,0.0,0,0.0,SEDENTARY,0
5784,1491526800,1491527700,2017-04-07,1:00:00,900,3,0.2,0,0.0,SEDENTARY,0
5785,1491527700,1491528600,2017-04-07,1:15:00,900,0,0.0,0,0.0,SEDENTARY,0
5786,1491528600,1491529500,2017-04-07,1:30:00,900,3,0.533333333,0,0.0,SEDENTARY,0
5787,1491529500,1491530400,2017-04-07,1:45:00,900,0,0.0,0,0.0,SEDENTARY,0
